date,open,high,low,close,volume
2021-09-20,1.17305,1.173655,1.170025,1.172585,-1.0
2021-09-21,1.17265,1.174875,1.171485,1.172685,-1.0
2021-09-22,1.1727,1.175605,1.168445,1.168775,-1.0
2021-09-23,1.1691,1.175015,1.168345,1.173855,-1.0
2021-09-24,1.17385,1.174765,1.170075,1.172,-1.0
2021-09-27,1.171825,1.172625,1.168465,1.169595,-1.0
2021-09-28,1.169775,1.17033,1.166825,1.16834,-1.0
2021-09-29,1.16815,1.16902,1.158935,1.159765,-1.0
2021-09-30,1.159525,1.172025,1.156255,1.158095,-1.0
2021-10-01,1.15805,1.160745,1.1563,1.159625,-1.0
2021-10-04,1.15975,1.164015,1.158775,1.16208,-1.0
2021-10-05,1.16195,1.162215,1.15805,1.159785,-1.0
2021-10-06,1.160025,1.160185,1.152915,1.155655,-1.0
2021-10-07,1.15555,1.157225,1.154735,1.155195,-1.0
2021-10-08,1.15535,1.158615,1.15414,1.157425,-1.0
2021-10-11,1.157125,1.15867,1.15491,1.1552,-1.0
2021-10-12,1.155425,1.15703,1.152435,1.153015,-1.0
2021-10-13,1.15285,1.15974,1.15285,1.159445,-1.0
2021-10-14,1.15925,1.16243,1.158405,1.159695,-1.0
2021-10-15,1.159625,1.161875,1.15882,1.159985,-1.0
2021-10-18,1.159925,1.162245,1.157185,1.16102,-1.0
2021-10-19,1.16115,1.166945,1.160725,1.163435,-1.0
2021-10-20,1.163505,1.16586,1.161695,1.16494,-1.0
2021-10-21,1.165,1.16674,1.161965,1.162335,-1.0
2021-10-22,1.162375,1.16558,1.162125,1.164125,-1.0
2021-10-25,1.163975,1.166525,1.159065,1.16083,-1.0
2021-10-26,1.16095,1.162585,1.158485,1.15959,-1.0
2021-10-27,1.15935,1.162615,1.15849,1.16033,-1.0
2021-10-28,1.160275,1.169205,1.158225,1.168195,-1.0
2021-10-29,1.168295,1.169025,1.15352,1.156025,-1.0
2021-11-01,1.1565,1.160925,1.154605,1.160605,-1.0
2021-11-02,1.160375,1.161345,1.15752,1.15792,-1.0
2021-11-03,1.15785,1.161645,1.156235,1.161195,-1.0
2021-11-04,1.160825,1.161645,1.152825,1.15545,-1.0
2021-11-05,1.15565,1.15735,1.151335,1.15664,-1.0
2021-11-08,1.156475,1.159485,1.15506,1.158625,-1.0
2021-11-09,1.158675,1.160915,1.15697,1.15936,-1.0
2021-11-10,1.159405,1.15954,1.147605,1.147875,-1.0
2021-11-11,1.14807,1.14877,1.14432,1.145055,-1.0
2021-11-12,1.144925,1.146225,1.1433,1.14455,-1.0
2021-11-15,1.14445,1.14641,1.135625,1.13679,-1.0
2021-11-16,1.136415,1.138585,1.130905,1.132035,-1.0
2021-11-17,1.132055,1.133225,1.126385,1.131945,-1.0
2021-11-18,1.132125,1.137415,1.131385,1.13711,-1.0
2021-11-19,1.137225,1.13729,1.125015,1.128135,-1.0
2021-11-22,1.12875,1.135125,1.123065,1.12368,-1.0
2021-11-23,1.123675,1.12751,1.122605,1.124835,-1.0
2021-11-24,1.125025,1.125545,1.118625,1.120025,-1.0
2021-11-25,1.12015,1.12298,1.120035,1.12095,-1.0
2021-11-26,1.12065,1.13323,1.12063,1.131605,-1.0
2021-11-29,1.130975,1.13126,1.125835,1.129135,-1.0
2021-11-30,1.12865,1.138285,1.12351,1.13394,-1.0
2021-12-01,1.1336,1.13598,1.130265,1.132015,-1.0
2021-12-02,1.13167,1.13478,1.129535,1.13011,-1.0
2021-12-03,1.130125,1.13338,1.126665,1.131105,-1.0
2021-12-06,1.130805,1.13148,1.126635,1.128425,-1.0
2021-12-07,1.12855,1.12985,1.122765,1.126785,-1.0
2021-12-08,1.1268,1.13548,1.125005,1.13424,-1.0
2021-12-09,1.134425,1.13462,1.127855,1.129315,-1.0
2021-12-10,1.12895,1.13241,1.12651,1.13135,-1.0
2021-12-13,1.13132,1.131935,1.12601,1.1284,-1.0
2021-12-14,1.12835,1.132385,1.125365,1.125895,-1.0
2021-12-15,1.125925,1.12994,1.12218,1.129165,-1.0
2021-12-16,1.12905,1.13605,1.128125,1.133015,-1.0
2021-12-17,1.13305,1.134895,1.123475,1.12408,-1.0
2021-12-20,1.1238,1.13039,1.123455,1.127645,-1.0
2021-12-21,1.128125,1.130275,1.126085,1.128605,-1.0
2021-12-22,1.128625,1.134235,1.12643,1.13264,-1.0
2021-12-23,1.1324,1.134225,1.129005,1.13257,-1.0
2021-12-24,1.133,1.13435,1.130355,1.13195,-1.0
2021-12-27,1.131825,1.13347,1.130305,1.13279,-1.0
2021-12-28,1.13275,1.133325,1.128955,1.13097,-1.0
2021-12-29,1.131475,1.136895,1.127375,1.1348,-1.0
2021-12-30,1.13457,1.135995,1.129845,1.13251,-1.0
2021-12-31,1.132375,1.13864,1.130335,1.1377,-1.0
2022-01-03,1.137375,1.138,1.127975,1.1297,-1.0
2022-01-04,1.1295,1.132255,1.127235,1.12869,-1.0
2022-01-05,1.128625,1.134645,1.127715,1.131425,-1.0
2022-01-06,1.13138,1.13319,1.128455,1.129785,-1.0
2022-01-07,1.1297,1.136475,1.129,1.1361,-1.0
2022-01-10,1.1359,1.136275,1.128505,1.132565,-1.0
2022-01-11,1.1327,1.137535,1.131295,1.136725,-1.0
2022-01-12,1.13687,1.145285,1.13547,1.14418,-1.0
2022-01-13,1.14418,1.14818,1.14357,1.145475,-1.0
2022-01-14,1.145675,1.14829,1.139855,1.14095,-1.0
2022-01-17,1.14132,1.143445,1.139185,1.140625,-1.0
2022-01-18,1.14092,1.142165,1.131475,1.1326,-1.0
2022-01-19,1.13245,1.135715,1.13189,1.13429,-1.0
2022-01-20,1.134525,1.1369,1.130315,1.13114,-1.0
2022-01-21,1.13105,1.135985,1.130075,1.13424,-1.0
2022-01-24,1.13435,1.13474,1.129055,1.13264,-1.0
2022-01-25,1.132525,1.13287,1.12633,1.130085,-1.0
2022-01-26,1.129975,1.131075,1.123555,1.124065,-1.0
2022-01-27,1.1239,1.12434,1.113155,1.11437,-1.0
2022-01-28,1.114525,1.117375,1.112145,1.114575,-1.0
2022-01-31,1.11447,1.12478,1.113825,1.12352,-1.0
2022-02-01,1.1234,1.127885,1.122085,1.1272,-1.0
2022-02-02,1.127125,1.13305,1.12667,1.13045,-1.0
2022-02-03,1.13055,1.14515,1.126735,1.14386,-1.0
2022-02-04,1.14365,1.14838,1.14117,1.145055,-1.0
2022-02-07,1.14585,1.146195,1.14152,1.14421,-1.0
2022-02-08,1.14395,1.14489,1.13962,1.14158,-1.0
2022-02-09,1.14195,1.14479,1.140265,1.14232,-1.0
2022-02-10,1.142425,1.149495,1.137505,1.14281,-1.0
2022-02-11,1.143055,1.143115,1.13296,1.134635,-1.0
2022-02-14,1.134025,1.136915,1.128015,1.13065,-1.0
2022-02-15,1.13035,1.13683,1.130195,1.13594,-1.0
2022-02-16,1.13575,1.139595,1.134515,1.137255,-1.0
2022-02-17,1.137525,1.138615,1.132325,1.13602,-1.0
2022-02-18,1.136525,1.13771,1.13145,1.13218,-1.0
2022-02-21,1.1322,1.139065,1.13067,1.130925,-1.0
2022-02-22,1.13102,1.13668,1.12881,1.13247,-1.0
2022-02-23,1.132795,1.1359,1.130125,1.13034,-1.0
2022-02-24,1.13067,1.13088,1.110625,1.11919,-1.0
2022-02-25,1.119275,1.12742,1.11661,1.127075,-1.0
2022-02-28,1.115075,1.124665,1.11423,1.12181,-1.0
2022-03-01,1.121895,1.12333,1.108975,1.1124,-1.0
2022-03-02,1.112675,1.114415,1.105755,1.111885,-1.0
2022-03-03,1.11185,1.1122,1.103335,1.10662,-1.0
2022-03-04,1.106625,1.10679,1.08856,1.093,-1.0
2022-03-07,1.09263,1.093265,1.0806,1.08541,-1.0
2022-03-08,1.085075,1.09584,1.084905,1.089865,-1.0
2022-03-09,1.08975,1.10953,1.08901,1.10757,-1.0
2022-03-10,1.107375,1.112125,1.097645,1.0987,-1.0
2022-03-11,1.0986,1.104365,1.090205,1.091435,-1.0
2022-03-14,1.092575,1.099395,1.090065,1.094015,-1.0
2022-03-15,1.0942,1.10198,1.092625,1.0956,-1.0
2022-03-16,1.09515,1.104685,1.094845,1.103515,-1.0
2022-03-17,1.1034,1.113755,1.100755,1.109245,-1.0
2022-03-18,1.10935,1.111875,1.100315,1.10508,-1.0
2022-03-21,1.106045,1.10702,1.101025,1.1016,-1.0
2022-03-22,1.1017,1.104585,1.09609,1.10294,-1.0
2022-03-23,1.10275,1.104385,1.09641,1.100395,-1.0
2022-03-24,1.100925,1.10139,1.0966,1.099695,-1.0
2022-03-25,1.099725,1.10379,1.097355,1.09828,-1.0
2022-03-28,1.0988,1.099945,1.094485,1.098575,-1.0
2022-03-29,1.0982,1.11372,1.096905,1.10863,-1.0
2022-03-30,1.108325,1.11711,1.10828,1.11579,-1.0
2022-03-31,1.115755,1.118495,1.106095,1.10668,-1.0
2022-04-01,1.106425,1.10762,1.10281,1.104615,-1.0
2022-04-04,1.103925,1.105465,1.096065,1.097225,-1.0
2022-04-05,1.09745,1.098875,1.090005,1.090475,-1.0
2022-04-06,1.09065,1.0938,1.08746,1.089695,-1.0
2022-04-07,1.08935,1.093855,1.086485,1.087985,-1.0
2022-04-08,1.088175,1.089185,1.083645,1.087655,-1.0
2022-04-11,1.091125,1.09334,1.087275,1.088385,-1.0
2022-04-12,1.0883,1.09038,1.082125,1.082755,-1.0
2022-04-13,1.08265,1.089425,1.080885,1.089075,-1.0
2022-04-14,1.08875,1.092335,1.075745,1.082925,-1.0
2022-04-15,1.082725,1.082995,1.079645,1.081015,-1.0
2022-04-18,1.082075,1.08219,1.076975,1.078125,-1.0
2022-04-19,1.07805,1.08145,1.076115,1.07874,-1.0
2022-04-20,1.078525,1.086695,1.07841,1.085315,-1.0
2022-04-21,1.08492,1.09363,1.08237,1.083365,-1.0
2022-04-22,1.083595,1.08516,1.077065,1.079725,-1.0
2022-04-25,1.080005,1.081585,1.069675,1.071295,-1.0
2022-04-26,1.0713,1.07387,1.063585,1.063765,-1.0
2022-04-27,1.063675,1.06548,1.05145,1.05568,-1.0
2022-04-28,1.0561,1.05649,1.04713,1.049885,-1.0
2022-04-29,1.050025,1.05929,1.049125,1.05423,-1.0
2022-05-02,1.0544,1.05683,1.04903,1.05064,-1.0
2022-05-03,1.0504,1.05778,1.04924,1.05196,-1.0
2022-05-04,1.052175,1.06311,1.050615,1.062,-1.0
2022-05-05,1.06255,1.064205,1.04927,1.053965,-1.0
2022-05-06,1.054475,1.05987,1.048285,1.05435,-1.0
2022-05-09,1.0548,1.05926,1.049525,1.056045,-1.0
2022-05-10,1.05625,1.05854,1.05255,1.05284,-1.0
2022-05-11,1.05325,1.057725,1.05021,1.05124,-1.0
2022-05-12,1.0515,1.052935,1.03541,1.038,-1.0
2022-05-13,1.03795,1.041975,1.034955,1.041365,-1.0
2022-05-16,1.04065,1.04429,1.03892,1.043295,-1.0
2022-05-17,1.04325,1.055575,1.042845,1.05503,-1.0
2022-05-18,1.054925,1.056385,1.046025,1.04624,-1.0
2022-05-19,1.04625,1.06072,1.045975,1.058425,-1.0
2022-05-20,1.058625,1.05996,1.053295,1.05608,-1.0
2022-05-23,1.056325,1.06974,1.055985,1.06905,-1.0
2022-05-24,1.068975,1.074875,1.06611,1.073575,-1.0
2022-05-25,1.07293,1.073915,1.064225,1.067795,-1.0
2022-05-26,1.0682,1.07317,1.066255,1.072775,-1.0
2022-05-27,1.07255,1.076505,1.069705,1.07344,-1.0
2022-05-30,1.073125,1.078695,1.072635,1.077925,-1.0
2022-05-31,1.077875,1.07795,1.067905,1.07333,-1.0
2022-06-01,1.07345,1.07393,1.062715,1.065055,-1.0
2022-06-02,1.06484,1.075025,1.064485,1.074775,-1.0
2022-06-03,1.07472,1.07647,1.070415,1.07195,-1.0
2022-06-06,1.071975,1.07519,1.06841,1.06962,-1.0
2022-06-07,1.069475,1.071435,1.065205,1.0703,-1.0
2022-06-08,1.070675,1.07484,1.06714,1.07164,-1.0
2022-06-09,1.071745,1.07739,1.061125,1.061725,-1.0
2022-06-10,1.0618,1.06423,1.050575,1.051915,-1.0
2022-06-13,1.05165,1.052035,1.039985,1.04085,-1.0
2022-06-14,1.040875,1.04849,1.03972,1.04158,-1.0
2022-06-15,1.0414,1.050785,1.035925,1.044435,-1.0
2022-06-16,1.04445,1.060145,1.0381,1.05491,-1.0
2022-06-17,1.0551,1.056115,1.044415,1.04952,-1.0
2022-06-20,1.04875,1.054585,1.04749,1.051135,-1.0
2022-06-21,1.0511,1.05827,1.05085,1.05339,-1.0
2022-06-22,1.05363,1.060585,1.046905,1.056685,-1.0
2022-06-23,1.056675,1.05812,1.04826,1.052045,-1.0
2022-06-24,1.05245,1.05713,1.05123,1.055415,-1.0
2022-06-27,1.055225,1.061495,1.054825,1.05828,-1.0
2022-06-28,1.0585,1.060625,1.050345,1.05192,-1.0
2022-06-29,1.05205,1.053565,1.043525,1.04429,-1.0
2022-06-30,1.0443,1.048885,1.038255,1.0484,-1.0
2022-07-01,1.048325,1.048595,1.03656,1.042,-1.0
2022-07-04,1.04285,1.04628,1.04172,1.04218,-1.0
2022-07-05,1.042175,1.04489,1.023515,1.026585,-1.0
2022-07-06,1.0267,1.027685,1.016155,1.018375,-1.0
2022-07-07,1.018505,1.02212,1.014415,1.01607,-1.0
2022-07-08,1.01625,1.019145,1.007185,1.017925,-1.0
2022-07-11,1.01795,1.018375,1.00337,1.004,-1.0
2022-07-12,1.0039,1.00738,1.000015,1.003625,-1.0
2022-07-13,1.003275,1.012255,0.99981,1.005685,-1.0
2022-07-14,1.0058,1.00624,0.995225,1.001855,-1.0
2022-07-15,1.00183,1.00981,1.000695,1.008875,-1.0
2022-07-18,1.00852,1.020145,1.007885,1.014195,-1.0
2022-07-19,1.01443,1.02693,1.011955,1.02268,-1.0
2022-07-20,1.02293,1.02733,1.01556,1.017865,-1.0
2022-07-21,1.017905,1.027815,1.01534,1.022965,-1.0
2022-07-22,1.022705,1.025545,1.01297,1.021365,-1.0
2022-07-25,1.021295,1.0258,1.01787,1.02207,-1.0
2022-07-26,1.021975,1.02502,1.01077,1.011585,-1.0
2022-07-27,1.0118,1.022075,1.009675,1.019935,-1.0
2022-07-28,1.0196,1.02344,1.011375,1.019695,-1.0
2022-07-29,1.019475,1.025445,1.01461,1.022625,-1.0
2022-08-01,1.02198,1.02752,1.020565,1.02618,-1.0
2022-08-02,1.025825,1.02939,1.016355,1.016615,-1.0
2022-08-03,1.0166,1.021095,1.012265,1.01664,-1.0
2022-08-04,1.016725,1.025385,1.015425,1.024515,-1.0
2022-08-05,1.02475,1.025215,1.01417,1.018025,-1.0
2022-08-08,1.017575,1.02219,1.01593,1.019655,-1.0
2022-08-09,1.019225,1.024745,1.018875,1.021285,-1.0
2022-08-10,1.0213,1.036875,1.020205,1.02995,-1.0
2022-08-11,1.03,1.036455,1.027545,1.03205,-1.0
2022-08-12,1.031875,1.03278,1.02383,1.02582,-1.0
2022-08-15,1.02625,1.026835,1.01546,1.015835,-1.0
2022-08-16,1.0162,1.019495,1.01225,1.017125,-1.0
2022-08-17,1.016575,1.020315,1.014555,1.01816,-1.0
2022-08-18,1.01775,1.01932,1.00796,1.00854,-1.0
2022-08-19,1.00895,1.009555,1.003215,1.003685,-1.0
2022-08-22,1.00427,1.004665,0.992615,0.99428,-1.0
2022-08-23,0.9944,1.001835,0.99005,0.996935,-1.0
2022-08-24,0.9971,0.99994,0.99101,0.996505,-1.0
2022-08-25,0.997075,1.003345,0.994915,0.99749,-1.0
2022-08-26,0.997425,1.009035,0.99465,0.99705,-1.0
2022-08-29,0.996425,1.00293,0.99142,0.99982,-1.0
2022-08-30,0.999775,1.005485,0.998205,1.00138,-1.0
2022-08-31,1.001475,1.00792,0.997135,1.00536,-1.0
2022-09-01,1.004675,1.005635,0.991095,0.99457,-1.0
2022-09-02,0.994475,1.003365,0.99429,0.99527,-1.0
2022-09-05,0.99275,0.994425,0.987805,0.992775,-1.0
2022-09-06,0.992875,0.99864,0.986405,0.990425,-1.0
2022-09-07,0.99055,1.00111,0.98755,1.00062,-1.0
2022-09-08,1.000955,1.00303,0.99306,0.99971,-1.0
2022-09-09,0.99975,1.011345,0.999715,1.004225,-1.0
2022-09-12,1.00955,1.01979,1.00598,1.012265,-1.0
2022-09-13,1.012175,1.018725,0.996675,0.99678,-1.0
2022-09-14,0.996605,1.002375,0.99557,0.998065,-1.0
2022-09-15,0.997675,1.001795,0.99557,1.000145,-1.0
2022-09-16,0.999825,1.00367,0.99451,1.00165,-1.0
2022-09-19,1.001325,1.002945,0.996585,1.00247,-1.0
2022-09-20,1.0024,1.00507,0.995525,0.997145,-1.0
2022-09-21,0.99735,0.997525,0.9813,0.98372,-1.0
2022-09-22,0.983775,0.990755,0.98072,0.983295,-1.0
2022-09-23,0.983975,0.98521,0.96681,0.96836,-1.0
2022-09-26,0.96915,0.971,0.955235,0.96092,-1.0
2022-09-27,0.960775,0.9671,0.95692,0.959355,-1.0
2022-09-28,0.9591,0.975095,0.95358,0.97346,-1.0
2022-09-29,0.973725,0.981695,0.963575,0.981555,-1.0
2022-09-30,0.9817,0.985405,0.973465,0.980155,-1.0
2022-10-03,0.979675,0.984465,0.975285,0.982575,-1.0
2022-10-04,0.982575,0.99997,0.98063,0.998655,-1.0
2022-10-05,0.99875,0.9995,0.983485,0.988445,-1.0
2022-10-06,0.988375,0.99267,0.97883,0.979,-1.0
2022-10-07,0.978825,0.981695,0.97262,0.97335,-1.0
2022-10-10,0.973575,0.975345,0.96818,0.970205,-1.0
2022-10-11,0.970185,0.977475,0.967035,0.970785,-1.0
2022-10-12,0.97055,0.973515,0.96678,0.970305,-1.0
2022-10-13,0.970075,0.980605,0.963155,0.977535,-1.0
2022-10-14,0.977325,0.98089,0.970755,0.972015,-1.0
2022-10-17,0.97195,0.985225,0.97195,0.984235,-1.0
2022-10-18,0.984175,0.987575,0.981265,0.98592,-1.0
2022-10-19,0.9862,0.987255,0.975745,0.977285,-1.0
2022-10-20,0.977255,0.984575,0.97545,0.978545,-1.0
2022-10-21,0.978675,0.98694,0.97049,0.98609,-1.0
2022-10-24,0.987475,0.989935,0.980695,0.98745,-1.0
2022-10-25,0.987325,0.99769,0.984845,0.99653,-1.0
2022-10-26,0.996625,1.008875,0.994355,1.007925,-1.0
2022-10-27,1.008325,1.00938,0.99577,0.996395,-1.0
2022-10-28,0.9965,0.99982,0.992665,0.9965,-1.0
2022-10-31,0.995875,0.99659,0.987305,0.98816,-1.0
2022-11-01,0.98815,0.995415,0.98529,0.987925,-1.0
2022-11-02,0.98831,0.997615,0.981305,0.98162,-1.0
2022-11-03,0.981725,0.98398,0.973015,0.97482,-1.0
2022-11-04,0.97475,0.996665,0.974265,0.995785,-1.0
2022-11-07,0.99165,1.00344,0.9909,1.001945,-1.0
2022-11-08,1.0018,1.009635,0.997155,1.0074,-1.0
2022-11-09,1.00775,1.00884,0.999295,1.001095,-1.0
2022-11-10,1.000925,1.022205,0.99357,1.02079,-1.0
2022-11-11,1.019975,1.03643,1.016315,1.034465,-1.0
2022-11-14,1.03175,1.03588,1.027155,1.032685,-1.0
2022-11-15,1.033205,1.048185,1.028015,1.03495,-1.0
2022-11-16,1.03445,1.043875,1.033085,1.03949,-1.0
2022-11-17,1.039325,1.040675,1.030535,1.036145,-1.0
2022-11-18,1.036175,1.039615,1.031375,1.032425,-1.0
2022-11-21,1.0325,1.03334,1.022265,1.024095,-1.0
2022-11-22,1.02425,1.03082,1.023935,1.03047,-1.0
2022-11-23,1.03035,1.04051,1.029665,1.039615,-1.0
2022-11-24,1.03944,1.04486,1.038185,1.041005,-1.0
2022-11-25,1.041045,1.04294,1.035475,1.039645,-1.0
2022-11-28,1.03767,1.04971,1.03302,1.033905,-1.0
2022-11-29,1.03383,1.039455,1.031995,1.03275,-1.0
2022-11-30,1.0334,1.042885,1.029035,1.0406,-1.0
2022-12-01,1.040235,1.053415,1.03932,1.051865,-1.0
2022-12-02,1.0524,1.054505,1.042825,1.053565,-1.0
2022-12-05,1.0539,1.059495,1.048035,1.049135,-1.0
2022-12-06,1.049225,1.05329,1.045935,1.04673,-1.0
2022-12-07,1.046745,1.054985,1.04434,1.050435,-1.0
2022-12-08,1.0509,1.056495,1.048965,1.05574,-1.0
2022-12-09,1.055625,1.058855,1.050335,1.054505,-1.0
2022-12-12,1.05329,1.058025,1.050595,1.053775,-1.0
2022-12-13,1.0534,1.067335,1.0528,1.063255,-1.0
2022-12-14,1.063025,1.06953,1.061905,1.0682,-1.0
2022-12-15,1.068275,1.07367,1.059245,1.062865,-1.0
2022-12-16,1.0623,1.06632,1.058445,1.058495,-1.0
2022-12-19,1.05977,1.065815,1.057585,1.060695,-1.0
2022-12-20,1.060675,1.06588,1.05791,1.062515,-1.0
2022-12-21,1.062575,1.06458,1.059035,1.06044,-1.0
2022-12-22,1.06085,1.065955,1.05733,1.059765,-1.0
2022-12-23,1.05952,1.0633,1.05867,1.06187,-1.0
2022-12-26,1.062075,1.063765,1.05985,1.063685,-1.0
2022-12-27,1.06365,1.066955,1.061155,1.06397,-1.0
2022-12-28,1.064425,1.06746,1.060665,1.061245,-1.0
2022-12-29,1.061325,1.069065,1.06112,1.06611,-1.0
2022-12-30,1.06665,1.07133,1.063855,1.0699,-1.0
2023-01-03,1.067675,1.068035,1.05195,1.05475,-1.0
2023-01-04,1.054775,1.06354,1.05409,1.060215,-1.0
2023-01-05,1.060325,1.063165,1.051515,1.052185,-1.0
2023-01-06,1.05217,1.06482,1.04832,1.0644,-1.0
2023-01-09,1.06415,1.07607,1.06398,1.07296,-1.0
2023-01-10,1.072975,1.07596,1.07122,1.073325,-1.0
2023-01-11,1.073455,1.07764,1.07255,1.07582,-1.0
2023-01-12,1.07559,1.086705,1.072735,1.085415,-1.0
2023-01-13,1.08745,1.08745,1.078045,1.0829,-1.0
2023-01-16,1.083225,1.087425,1.08016,1.082115,-1.0
2023-01-17,1.081985,1.086945,1.077445,1.0788,-1.0
2023-01-18,1.079025,1.08875,1.0766,1.079395,-1.0
2023-01-19,1.0789,1.084015,1.078245,1.083175,-1.0
2023-01-20,1.08322,1.085905,1.080235,1.08566,-1.0
2023-01-23,1.086645,1.092695,1.08463,1.0872,-1.0
2023-01-24,1.0872,1.089805,1.08352,1.088575,-1.0
2023-01-25,1.088805,1.09238,1.085735,1.09156,-1.0
2023-01-26,1.09155,1.09295,1.08505,1.089265,-1.0
2023-01-27,1.08905,1.090045,1.083785,1.0869,-1.0
2023-01-30,1.08665,1.091385,1.083925,1.08504,-1.0
2023-01-31,1.085025,1.087495,1.08022,1.08613,-1.0
2023-02-01,1.086495,1.10012,1.085225,1.09894,-1.0
2023-02-02,1.09885,1.103335,1.088535,1.090935,-1.0
2023-02-03,1.091035,1.094005,1.079285,1.07946,-1.0
2023-02-06,1.078675,1.079895,1.07095,1.07245,-1.0
2023-02-07,1.072445,1.076675,1.066925,1.072675,-1.0
2023-02-08,1.07248,1.076085,1.070945,1.07108,-1.0
2023-02-09,1.07121,1.07909,1.07093,1.07397,-1.0
2023-02-10,1.07405,1.07528,1.066635,1.06739,-1.0
2023-02-13,1.06825,1.072995,1.065565,1.07232,-1.0
2023-02-14,1.07215,1.08047,1.07067,1.07368,-1.0
2023-02-15,1.073475,1.07446,1.066055,1.068735,-1.0
2023-02-16,1.069075,1.072255,1.06547,1.067385,-1.0
2023-02-17,1.0675,1.06985,1.061285,1.06949,-1.0
2023-02-20,1.06906,1.07046,1.06702,1.068515,-1.0
2023-02-21,1.068425,1.06983,1.063745,1.06484,-1.0
2023-02-22,1.065075,1.066405,1.05992,1.060395,-1.0
2023-02-23,1.060555,1.06278,1.05772,1.05949,-1.0
2023-02-24,1.05978,1.061445,1.05362,1.05485,-1.0
2023-02-27,1.0548,1.062,1.0533,1.06092,-1.0
2023-02-28,1.0605,1.06454,1.057425,1.05752,-1.0
2023-03-01,1.057825,1.06916,1.056535,1.0668,-1.0
2023-03-02,1.066875,1.06729,1.057655,1.05967,-1.0
2023-03-03,1.05978,1.063875,1.058835,1.06351,-1.0
2023-03-06,1.06255,1.06945,1.062225,1.06799,-1.0
2023-03-07,1.067975,1.069455,1.054605,1.05495,-1.0
2023-03-08,1.054825,1.05739,1.052445,1.05454,-1.0
2023-03-09,1.054825,1.05913,1.05381,1.058065,-1.0
2023-03-10,1.058275,1.07009,1.057395,1.06418,-1.0
2023-03-13,1.067875,1.07486,1.06503,1.07312,-1.0
2023-03-14,1.07285,1.07497,1.067885,1.073285,-1.0
2023-03-15,1.073575,1.075985,1.051615,1.05766,-1.0
2023-03-16,1.05784,1.06357,1.05512,1.061,-1.0
2023-03-17,1.061005,1.068535,1.060925,1.065885,-1.0
2023-03-20,1.068685,1.073085,1.063135,1.07211,-1.0
2023-03-21,1.07198,1.07887,1.070405,1.076685,-1.0
2023-03-22,1.07692,1.091255,1.0759,1.085585,-1.0
2023-03-23,1.085945,1.09298,1.08241,1.08308,-1.0
2023-03-24,1.0832,1.0839,1.07132,1.07584,-1.0
2023-03-27,1.077225,1.080015,1.074505,1.079755,-1.0
2023-03-28,1.07965,1.08486,1.079585,1.08449,-1.0
2023-03-29,1.08435,1.087155,1.081775,1.084425,-1.0
2023-03-30,1.084225,1.09264,1.082365,1.090545,-1.0
2023-03-31,1.090575,1.092575,1.0837,1.084075,-1.0
2023-04-03,1.0844,1.09167,1.07883,1.089895,-1.0
2023-04-04,1.0905,1.09733,1.088285,1.09537,-1.0
2023-04-05,1.09535,1.09696,1.089115,1.09026,-1.0
2023-04-06,1.09027,1.09377,1.088465,1.092175,-1.0
2023-04-07,1.092205,1.0924,1.087625,1.090675,-1.0
2023-04-10,1.091315,1.09173,1.08313,1.08592,-1.0
2023-04-11,1.086125,1.092805,1.0854,1.09129,-1.0
2023-04-12,1.091175,1.100055,1.09116,1.09919,-1.0
2023-04-13,1.099115,1.10678,1.097665,1.10463,-1.0
2023-04-14,1.104625,1.107585,1.097245,1.099355,-1.0
2023-04-17,1.099375,1.099985,1.090935,1.09257,-1.0
2023-04-18,1.092475,1.09831,1.092245,1.0972,-1.0
2023-04-19,1.09687,1.09841,1.09174,1.09544,-1.0
2023-04-20,1.095475,1.098975,1.09334,1.09694,-1.0
2023-04-21,1.0966,1.099385,1.093795,1.0986,-1.0
2023-04-24,1.09905,1.10502,1.0966,1.10462,-1.0
2023-04-25,1.104285,1.106705,1.09642,1.097265,-1.0
2023-04-26,1.097225,1.109565,1.09684,1.10393,-1.0
2023-04-27,1.1038,1.10635,1.09921,1.102845,-1.0
2023-04-28,1.10275,1.1045,1.096245,1.10205,-1.0
2023-05-01,1.102075,1.103575,1.096425,1.0976,-1.0
2023-05-02,1.0976,1.10081,1.09422,1.09978,-1.0
2023-05-03,1.1002,1.109195,1.099955,1.106245,-1.0
2023-05-04,1.105925,1.109165,1.09862,1.10123,-1.0
2023-05-05,1.101225,1.10479,1.096685,1.101975,-1.0
2023-05-08,1.10215,1.10538,1.100015,1.10041,-1.0
2023-05-09,1.1001,1.100695,1.09411,1.09606,-1.0
2023-05-10,1.096525,1.10071,1.09416,1.098195,-1.0
2023-05-11,1.098145,1.09981,1.09002,1.09154,-1.0
2023-05-12,1.09215,1.09357,1.084785,1.084975,-1.0
2023-05-15,1.0854,1.089095,1.08457,1.08745,-1.0
2023-05-16,1.087445,1.090475,1.085495,1.0863,-1.0
2023-05-17,1.086375,1.087365,1.08103,1.08396,-1.0
2023-05-18,1.08398,1.08481,1.07626,1.077,-1.0
2023-05-19,1.07703,1.08289,1.076,1.08025,-1.0
2023-05-22,1.080555,1.083135,1.079555,1.081265,-1.0
2023-05-23,1.08155,1.08206,1.076035,1.076965,-1.0
2023-05-24,1.077155,1.080135,1.07483,1.074985,-1.0
